Payment_Name,SM_Transmission_Date_ACH_File__c,Amount,Source_File
PY-01807443,2026-03-19,79.00,ACH_20260319.csv
PY-01807444,2026-03-19,99.00,ACH_20260319.csv
PY-01807445,2026-03-19,99.00,ACH_20260319.csv
PY-01807446,2026-03-19,79.00,ACH_20260319.csv
PY-01807447,2026-03-19,99.00,ACH_20260319.csv
PY-01807448,2026-03-19,75.00,ACH_20260319.csv
PY-01807449,2026-03-19,75.00,ACH_20260319.csv
PY-01807450,2026-03-19,69.00,ACH_20260319.csv
PY-01807451,2026-03-19,79.00,ACH_20260319.csv
PY-01807452,2026-03-19,69.00,ACH_20260319.csv
PY-01807453,2026-03-19,69.00,ACH_20260319.csv
PY-01807454,2026-03-19,69.00,ACH_20260319.csv
PY-01807455,2026-03-19,124.00,ACH_20260319.csv
PY-01807456,2026-03-19,69.00,ACH_20260319.csv
PY-01807457,2026-03-19,69.00,ACH_20260319.csv
PY-01807458,2026-03-19,69.00,ACH_20260319.csv
PY-01807459,2026-03-19,79.00,ACH_20260319.csv
PY-01807460,2026-03-19,69.00,ACH_20260319.csv
PY-01807461,2026-03-19,69.00,ACH_20260319.csv
PY-01807462,2026-03-19,124.00,ACH_20260319.csv
PY-01807463,2026-03-19,104.00,ACH_20260319.csv
PY-01807464,2026-03-19,94.00,ACH_20260319.csv
PY-01807465,2026-03-19,94.00,ACH_20260319.csv
PY-01807466,2026-03-19,119.00,ACH_20260319.csv
PY-01807467,2026-03-19,124.00,ACH_20260319.csv
PY-01807468,2026-03-19,89.00,ACH_20260319.csv
PY-01807469,2026-03-19,104.00,ACH_20260319.csv
PY-01807470,2026-03-19,104.00,ACH_20260319.csv
PY-01807471,2026-03-19,144.00,ACH_20260319.csv
PY-01807472,2026-03-19,100.00,ACH_20260319.csv
PY-01807473,2026-03-19,94.00,ACH_20260319.csv
PY-01807474,2026-03-19,124.00,ACH_20260319.csv
PY-01807475,2026-03-19,124.00,ACH_20260319.csv
PY-01807476,2026-03-19,124.00,ACH_20260319.csv
PY-01807477,2026-03-19,99.00,ACH_20260319.csv
PY-01807478,2026-03-19,99.00,ACH_20260319.csv
PY-01807479,2026-03-19,99.00,ACH_20260319.csv
PY-01807480,2026-03-19,79.00,ACH_20260319.csv
PY-01807481,2026-03-19,104.00,ACH_20260319.csv
PY-01807482,2026-03-19,94.00,ACH_20260319.csv
PY-01807483,2026-03-19,94.00,ACH_20260319.csv
PY-01807484,2026-03-19,144.00,ACH_20260319.csv
PY-01807485,2026-03-19,104.00,ACH_20260319.csv
PY-01807486,2026-03-19,94.00,ACH_20260319.csv
PY-01807488,2026-03-19,99.00,ACH_20260319.csv
PY-01807489,2026-03-19,99.00,ACH_20260319.csv
PY-01807490,2026-03-19,99.00,ACH_20260319.csv
PY-01807491,2026-03-19,99.00,ACH_20260319.csv
PY-01807492,2026-03-19,169.00,ACH_20260319.csv
PY-01807493,2026-03-19,99.00,ACH_20260319.csv
PY-01807494,2026-03-19,69.00,ACH_20260319.csv
PY-01807495,2026-03-19,99.00,ACH_20260319.csv
PY-01807496,2026-03-19,139.00,ACH_20260319.csv
PY-01807497,2026-03-19,99.00,ACH_20260319.csv
PY-01807498,2026-03-19,99.00,ACH_20260319.csv
PY-01807499,2026-03-19,99.00,ACH_20260319.csv
PY-01808331,2026-03-20,99.00,ACH_20260320.csv
PY-01808332,2026-03-20,139.00,ACH_20260320.csv
PY-01808333,2026-03-20,99.00,ACH_20260320.csv
PY-01808334,2026-03-20,129.00,ACH_20260320.csv
PY-01808335,2026-03-20,99.00,ACH_20260320.csv
PY-01808336,2026-03-20,99.00,ACH_20260320.csv
PY-01809131,2026-03-23,49.00,ACH_20260323.csv
PY-01809132,2026-03-23,79.00,ACH_20260323.csv
PY-01809133,2026-03-23,99.00,ACH_20260323.csv
PY-01809134,2026-03-23,79.00,ACH_20260323.csv
PY-01809135,2026-03-23,99.00,ACH_20260323.csv
PY-01809136,2026-03-23,99.00,ACH_20260323.csv
PY-01809137,2026-03-23,49.50,ACH_20260323.csv
PY-01809138,2026-03-23,79.00,ACH_20260323.csv
PY-01809139,2026-03-23,139.00,ACH_20260323.csv
PY-01809140,2026-03-23,99.00,ACH_20260323.csv
PY-01809141,2026-03-23,119.00,ACH_20260323.csv
PY-01809186,2026-03-24,79.00,ACH_20260324.csv
PY-01809187,2026-03-24,99.00,ACH_20260324.csv
PY-01809188,2026-03-24,94.00,ACH_20260324.csv
PY-01809189,2026-03-24,79.00,ACH_20260324.csv
PY-01809190,2026-03-24,79.00,ACH_20260324.csv
PY-01809191,2026-03-24,94.00,ACH_20260324.csv
PY-01809192,2026-03-24,94.00,ACH_20260324.csv
PY-01809193,2026-03-24,94.00,ACH_20260324.csv
PY-01809194,2026-03-24,94.00,ACH_20260324.csv
PY-01809195,2026-03-24,94.00,ACH_20260324.csv
PY-01809196,2026-03-24,94.00,ACH_20260324.csv
PY-01809197,2026-03-24,119.00,ACH_20260324.csv
PY-01809198,2026-03-24,119.00,ACH_20260324.csv
PY-01809199,2026-03-24,169.00,ACH_20260324.csv
PY-01809200,2026-03-24,104.00,ACH_20260324.csv
PY-01809201,2026-03-24,104.00,ACH_20260324.csv
PY-01809202,2026-03-24,94.00,ACH_20260324.csv
PY-01809203,2026-03-24,94.00,ACH_20260324.csv
PY-01809204,2026-03-24,144.00,ACH_20260324.csv
PY-01809205,2026-03-24,104.00,ACH_20260324.csv
PY-01809206,2026-03-24,104.00,ACH_20260324.csv
PY-01809207,2026-03-24,94.00,ACH_20260324.csv
PY-01809208,2026-03-24,99.00,ACH_20260324.csv
PY-01809209,2026-03-24,99.00,ACH_20260324.csv
PY-01809210,2026-03-24,99.00,ACH_20260324.csv
PY-01809211,2026-03-24,169.00,ACH_20260324.csv
PY-01809212,2026-03-24,79.00,ACH_20260324.csv
PY-01809213,2026-03-24,59.50,ACH_20260324.csv
PY-01809214,2026-03-24,75.00,ACH_20260324.csv
PY-01809215,2026-03-24,79.00,ACH_20260324.csv
PY-01809216,2026-03-24,299.00,ACH_20260324.csv
PY-01809217,2026-03-24,169.00,ACH_20260324.csv
PY-01809218,2026-03-24,99.00,ACH_20260324.csv
PY-01809219,2026-03-24,79.00,ACH_20260324.csv
PY-01809220,2026-03-24,99.00,ACH_20260324.csv
PY-01809221,2026-03-24,139.00,ACH_20260324.csv
PY-01809301,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809302,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809303,2026-03-26,100.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809304,2026-03-26,169.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809305,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809306,2026-03-26,79.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809307,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809308,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01809309,2026-03-26,99.00,ACH_20260326_sf_068UU00000WYRcsYAH.csv
PY-01810005,2026-03-26,79.00,ACH_20260326.csv
PY-01810006,2026-03-26,69.00,ACH_20260326.csv
PY-01810007,2026-03-26,75.00,ACH_20260326.csv
PY-01810008,2026-03-26,79.00,ACH_20260326.csv
PY-01810009,2026-03-26,69.00,ACH_20260326.csv
PY-01810010,2026-03-26,79.00,ACH_20260326.csv
PY-01810011,2026-03-26,75.00,ACH_20260326.csv
PY-01810012,2026-03-26,79.00,ACH_20260326.csv
PY-01810013,2026-03-26,79.00,ACH_20260326.csv
PY-01810014,2026-03-26,79.00,ACH_20260326.csv
PY-01810015,2026-03-26,79.00,ACH_20260326.csv
PY-01810016,2026-03-26,79.00,ACH_20260326.csv
PY-01810017,2026-03-26,79.00,ACH_20260326.csv
PY-01810018,2026-03-26,69.00,ACH_20260326.csv
PY-01810019,2026-03-26,75.00,ACH_20260326.csv
PY-01810020,2026-03-26,79.00,ACH_20260326.csv
PY-01810021,2026-03-26,69.00,ACH_20260326.csv
PY-01810022,2026-03-26,69.00,ACH_20260326.csv
PY-01810023,2026-03-26,79.00,ACH_20260326.csv
PY-01810024,2026-03-26,79.00,ACH_20260326.csv
PY-01810025,2026-03-26,49.00,ACH_20260326.csv
PY-01810026,2026-03-26,79.00,ACH_20260326.csv
PY-01810027,2026-03-26,69.00,ACH_20260326.csv
PY-01810028,2026-03-26,69.00,ACH_20260326.csv
PY-01810029,2026-03-26,69.00,ACH_20260326.csv
PY-01810030,2026-03-26,69.00,ACH_20260326.csv
PY-01810031,2026-03-26,69.00,ACH_20260326.csv
PY-01810032,2026-03-26,69.00,ACH_20260326.csv
PY-01810033,2026-03-26,79.00,ACH_20260326.csv
PY-01810034,2026-03-26,49.00,ACH_20260326.csv
PY-01810035,2026-03-26,49.00,ACH_20260326.csv
PY-01810036,2026-03-26,69.00,ACH_20260326.csv
PY-01810037,2026-03-26,49.00,ACH_20260326.csv
PY-01810038,2026-03-26,69.00,ACH_20260326.csv
PY-01810039,2026-03-26,75.00,ACH_20260326.csv
PY-01810040,2026-03-26,79.00,ACH_20260326.csv
PY-01810041,2026-03-26,49.00,ACH_20260326.csv
PY-01810042,2026-03-26,79.00,ACH_20260326.csv
PY-01810043,2026-03-26,69.00,ACH_20260326.csv
PY-01810044,2026-03-26,69.00,ACH_20260326.csv
PY-01810045,2026-03-26,69.00,ACH_20260326.csv
PY-01810046,2026-03-26,69.00,ACH_20260326.csv
PY-01810047,2026-03-26,69.00,ACH_20260326.csv
PY-01810048,2026-03-26,69.00,ACH_20260326.csv
PY-01810049,2026-03-26,69.00,ACH_20260326.csv
PY-01810050,2026-03-26,69.00,ACH_20260326.csv
PY-01810051,2026-03-26,69.00,ACH_20260326.csv
PY-01810052,2026-03-26,69.00,ACH_20260326.csv
PY-01810053,2026-03-26,69.00,ACH_20260326.csv
PY-01810054,2026-03-26,69.00,ACH_20260326.csv
PY-01810055,2026-03-26,79.00,ACH_20260326.csv
PY-01810056,2026-03-26,79.00,ACH_20260326.csv
PY-01810057,2026-03-26,69.00,ACH_20260326.csv
PY-01810058,2026-03-26,75.00,ACH_20260326.csv
PY-01810059,2026-03-26,79.00,ACH_20260326.csv
PY-01810060,2026-03-26,69.00,ACH_20260326.csv
PY-01810061,2026-03-26,79.00,ACH_20260326.csv
PY-01810062,2026-03-26,75.00,ACH_20260326.csv
PY-01810063,2026-03-26,79.00,ACH_20260326.csv
PY-01810064,2026-03-26,79.00,ACH_20260326.csv
PY-01810065,2026-03-26,69.00,ACH_20260326.csv
PY-01810066,2026-03-26,75.00,ACH_20260326.csv
PY-01810067,2026-03-26,75.00,ACH_20260326.csv
PY-01810068,2026-03-26,79.00,ACH_20260326.csv
PY-01810069,2026-03-26,79.00,ACH_20260326.csv
PY-01810070,2026-03-26,79.00,ACH_20260326.csv
PY-01810071,2026-03-26,79.00,ACH_20260326.csv
PY-01810072,2026-03-26,79.00,ACH_20260326.csv
PY-01810073,2026-03-26,79.00,ACH_20260326.csv
PY-01810074,2026-03-26,79.00,ACH_20260326.csv
PY-01810075,2026-03-26,79.00,ACH_20260326.csv
PY-01810076,2026-03-26,79.00,ACH_20260326.csv
PY-01810077,2026-03-26,79.00,ACH_20260326.csv
PY-01810078,2026-03-26,99.00,ACH_20260326.csv
PY-01810079,2026-03-26,79.00,ACH_20260326.csv
PY-01810080,2026-03-26,79.00,ACH_20260326.csv
PY-01810081,2026-03-26,79.00,ACH_20260326.csv
PY-01810082,2026-03-26,75.00,ACH_20260326.csv
PY-01810083,2026-03-26,79.00,ACH_20260326.csv
PY-01810084,2026-03-26,79.00,ACH_20260326.csv
PY-01810085,2026-03-26,79.00,ACH_20260326.csv
PY-01810086,2026-03-26,99.00,ACH_20260326.csv
PY-01810087,2026-03-26,79.00,ACH_20260326.csv
PY-01810088,2026-03-26,79.00,ACH_20260326.csv
PY-01810089,2026-03-26,79.00,ACH_20260326.csv
PY-01810090,2026-03-26,79.00,ACH_20260326.csv
PY-01810091,2026-03-26,99.00,ACH_20260326.csv
PY-01810092,2026-03-26,79.00,ACH_20260326.csv
PY-01810093,2026-03-26,79.00,ACH_20260326.csv
PY-01810094,2026-03-26,79.00,ACH_20260326.csv
PY-01810095,2026-03-26,79.00,ACH_20260326.csv
PY-01810096,2026-03-26,99.00,ACH_20260326.csv
PY-01810097,2026-03-26,79.00,ACH_20260326.csv
PY-01810098,2026-03-26,79.00,ACH_20260326.csv
PY-01810099,2026-03-26,75.00,ACH_20260326.csv
PY-01810100,2026-03-26,79.00,ACH_20260326.csv
PY-01810101,2026-03-26,79.00,ACH_20260326.csv
PY-01810102,2026-03-26,79.00,ACH_20260326.csv
PY-01810103,2026-03-26,79.00,ACH_20260326.csv
PY-01810104,2026-03-26,75.00,ACH_20260326.csv
PY-01810105,2026-03-26,99.00,ACH_20260326.csv
PY-01810106,2026-03-26,79.00,ACH_20260326.csv
PY-01810107,2026-03-26,79.00,ACH_20260326.csv
PY-01810108,2026-03-26,79.00,ACH_20260326.csv
PY-01810109,2026-03-26,49.00,ACH_20260326.csv
PY-01810110,2026-03-26,99.00,ACH_20260326.csv
PY-01810111,2026-03-26,79.00,ACH_20260326.csv
PY-01810112,2026-03-26,79.00,ACH_20260326.csv
PY-01810113,2026-03-26,79.00,ACH_20260326.csv
PY-01810114,2026-03-26,79.00,ACH_20260326.csv
PY-01810115,2026-03-26,79.00,ACH_20260326.csv
PY-01810116,2026-03-26,89.00,ACH_20260326.csv
PY-01810117,2026-03-26,89.00,ACH_20260326.csv
PY-01810118,2026-03-26,89.00,ACH_20260326.csv
PY-01810119,2026-03-26,79.00,ACH_20260326.csv
PY-01810120,2026-03-26,79.00,ACH_20260326.csv
PY-01810121,2026-03-26,79.00,ACH_20260326.csv
PY-01810122,2026-03-26,79.00,ACH_20260326.csv
PY-01810123,2026-03-26,79.00,ACH_20260326.csv
PY-01810124,2026-03-26,99.00,ACH_20260326.csv
PY-01810125,2026-03-26,79.00,ACH_20260326.csv
PY-01810126,2026-03-26,99.00,ACH_20260326.csv
PY-01810127,2026-03-26,79.00,ACH_20260326.csv
PY-01810128,2026-03-26,79.00,ACH_20260326.csv
PY-01810129,2026-03-26,79.00,ACH_20260326.csv
PY-01810130,2026-03-26,75.00,ACH_20260326.csv
PY-01810131,2026-03-26,79.00,ACH_20260326.csv
PY-01810132,2026-03-26,79.00,ACH_20260326.csv
PY-01810133,2026-03-26,79.00,ACH_20260326.csv
PY-01810134,2026-03-26,89.00,ACH_20260326.csv
PY-01810135,2026-03-26,99.00,ACH_20260326.csv
PY-01810136,2026-03-26,79.00,ACH_20260326.csv
PY-01810137,2026-03-26,79.00,ACH_20260326.csv
PY-01810138,2026-03-26,79.00,ACH_20260326.csv
PY-01810139,2026-03-26,79.00,ACH_20260326.csv
PY-01810140,2026-03-26,99.00,ACH_20260326.csv
PY-01810141,2026-03-26,99.00,ACH_20260326.csv
PY-01810142,2026-03-26,79.00,ACH_20260326.csv
PY-01810143,2026-03-26,75.00,ACH_20260326.csv
PY-01810144,2026-03-26,79.00,ACH_20260326.csv
PY-01810145,2026-03-26,79.00,ACH_20260326.csv
PY-01810146,2026-03-26,79.00,ACH_20260326.csv
PY-01810147,2026-03-26,79.00,ACH_20260326.csv
PY-01810148,2026-03-26,79.00,ACH_20260326.csv
PY-01810149,2026-03-26,79.00,ACH_20260326.csv
PY-01810150,2026-03-26,79.00,ACH_20260326.csv
PY-01810151,2026-03-26,79.00,ACH_20260326.csv
PY-01810152,2026-03-26,79.00,ACH_20260326.csv
PY-01810153,2026-03-26,79.00,ACH_20260326.csv
PY-01810154,2026-03-26,75.00,ACH_20260326.csv
PY-01810155,2026-03-26,79.00,ACH_20260326.csv
PY-01810156,2026-03-26,104.00,ACH_20260326.csv
PY-01810157,2026-03-26,79.00,ACH_20260326.csv
PY-01810158,2026-03-26,75.00,ACH_20260326.csv
PY-01810159,2026-03-26,75.00,ACH_20260326.csv
PY-01810160,2026-03-26,79.00,ACH_20260326.csv
PY-01810161,2026-03-26,79.00,ACH_20260326.csv
PY-01810162,2026-03-26,79.00,ACH_20260326.csv
PY-01810163,2026-03-26,79.00,ACH_20260326.csv
PY-01810164,2026-03-26,69.00,ACH_20260326.csv
PY-01810165,2026-03-26,99.00,ACH_20260326.csv
PY-01810166,2026-03-26,69.00,ACH_20260326.csv
PY-01810167,2026-03-26,104.00,ACH_20260326.csv
PY-01810168,2026-03-26,79.00,ACH_20260326.csv
PY-01810169,2026-03-26,69.00,ACH_20260326.csv
PY-01810170,2026-03-26,69.00,ACH_20260326.csv
PY-01810171,2026-03-26,69.00,ACH_20260326.csv
PY-01810172,2026-03-26,69.00,ACH_20260326.csv
PY-01810173,2026-03-26,69.00,ACH_20260326.csv
PY-01810174,2026-03-26,69.00,ACH_20260326.csv
PY-01810175,2026-03-26,69.00,ACH_20260326.csv
PY-01810176,2026-03-26,69.00,ACH_20260326.csv
PY-01810177,2026-03-26,69.00,ACH_20260326.csv
PY-01810178,2026-03-26,69.00,ACH_20260326.csv
PY-01810179,2026-03-26,69.00,ACH_20260326.csv
PY-01810180,2026-03-26,69.00,ACH_20260326.csv
PY-01810181,2026-03-26,119.00,ACH_20260326.csv
PY-01810182,2026-03-26,69.00,ACH_20260326.csv
PY-01810183,2026-03-26,69.00,ACH_20260326.csv
PY-01810184,2026-03-26,69.00,ACH_20260326.csv
PY-01810185,2026-03-26,104.00,ACH_20260326.csv
PY-01810186,2026-03-26,69.00,ACH_20260326.csv
PY-01810187,2026-03-26,69.00,ACH_20260326.csv
PY-01810188,2026-03-26,69.00,ACH_20260326.csv
PY-01810189,2026-03-26,69.00,ACH_20260326.csv
PY-01810190,2026-03-26,79.00,ACH_20260326.csv
PY-01810191,2026-03-26,94.00,ACH_20260326.csv
PY-01810192,2026-03-26,69.00,ACH_20260326.csv
PY-01810193,2026-03-26,79.00,ACH_20260326.csv
PY-01810194,2026-03-26,79.00,ACH_20260326.csv
PY-01810195,2026-03-26,69.00,ACH_20260326.csv
PY-01810196,2026-03-26,79.00,ACH_20260326.csv
PY-01810197,2026-03-26,79.00,ACH_20260326.csv
PY-01810198,2026-03-26,104.00,ACH_20260326.csv
PY-01810199,2026-03-26,74.00,ACH_20260326.csv
PY-01810200,2026-03-26,69.00,ACH_20260326.csv
PY-01810201,2026-03-26,79.00,ACH_20260326.csv
PY-01810202,2026-03-26,69.00,ACH_20260326.csv
PY-01810203,2026-03-26,69.00,ACH_20260326.csv
PY-01810204,2026-03-26,69.00,ACH_20260326.csv
PY-01810205,2026-03-26,79.00,ACH_20260326.csv
PY-01810206,2026-03-26,69.00,ACH_20260326.csv
PY-01810207,2026-03-26,69.00,ACH_20260326.csv
PY-01810208,2026-03-26,69.00,ACH_20260326.csv
PY-01810209,2026-03-26,69.00,ACH_20260326.csv
PY-01810210,2026-03-26,69.00,ACH_20260326.csv
PY-01810211,2026-03-26,69.00,ACH_20260326.csv
PY-01810212,2026-03-26,69.00,ACH_20260326.csv
PY-01810213,2026-03-26,79.00,ACH_20260326.csv
PY-01810214,2026-03-26,79.00,ACH_20260326.csv
PY-01810215,2026-03-26,69.00,ACH_20260326.csv
PY-01810216,2026-03-26,119.00,ACH_20260326.csv
PY-01810217,2026-03-26,99.00,ACH_20260326.csv
PY-01810218,2026-03-26,79.00,ACH_20260326.csv
PY-01810219,2026-03-26,79.00,ACH_20260326.csv
PY-01810220,2026-03-26,79.00,ACH_20260326.csv
PY-01810221,2026-03-26,79.00,ACH_20260326.csv
PY-01810222,2026-03-26,79.00,ACH_20260326.csv
PY-01810223,2026-03-26,99.00,ACH_20260326.csv
PY-01810224,2026-03-26,94.00,ACH_20260326.csv
PY-01810225,2026-03-26,119.00,ACH_20260326.csv
PY-01810226,2026-03-26,75.00,ACH_20260326.csv
PY-01810227,2026-03-26,94.00,ACH_20260326.csv
PY-01810228,2026-03-26,104.00,ACH_20260326.csv
PY-01810229,2026-03-26,104.00,ACH_20260326.csv
PY-01810230,2026-03-26,99.00,ACH_20260326.csv
PY-01810231,2026-03-26,79.00,ACH_20260326.csv
PY-01810232,2026-03-26,75.00,ACH_20260326.csv
PY-01810233,2026-03-26,99.00,ACH_20260326.csv
PY-01810234,2026-03-26,99.00,ACH_20260326.csv
PY-01810235,2026-03-26,99.00,ACH_20260326.csv
PY-01810236,2026-03-26,79.00,ACH_20260326.csv
PY-01810237,2026-03-26,99.00,ACH_20260326.csv
PY-01810238,2026-03-26,99.00,ACH_20260326.csv
PY-01810239,2026-03-26,79.00,ACH_20260326.csv
PY-01810240,2026-03-26,99.00,ACH_20260326.csv
PY-01810241,2026-03-26,99.00,ACH_20260326.csv
PY-01810242,2026-03-26,99.00,ACH_20260326.csv
PY-01810243,2026-03-26,119.00,ACH_20260326.csv
PY-01810244,2026-03-26,139.00,ACH_20260326.csv
PY-01810245,2026-03-26,94.00,ACH_20260326.csv
PY-01810246,2026-03-26,74.50,ACH_20260326.csv
PY-01810247,2026-03-26,104.00,ACH_20260326.csv
PY-01810248,2026-03-26,144.00,ACH_20260326.csv
PY-01810249,2026-03-26,119.00,ACH_20260326.csv
PY-01810250,2026-03-26,99.00,ACH_20260326.csv
PY-01810251,2026-03-26,104.00,ACH_20260326.csv
PY-01810252,2026-03-26,74.00,ACH_20260326.csv
PY-01810253,2026-03-26,99.00,ACH_20260326.csv
PY-01810254,2026-03-26,99.00,ACH_20260326.csv
PY-01810255,2026-03-26,99.00,ACH_20260326.csv
PY-01810256,2026-03-26,79.00,ACH_20260326.csv
PY-01810257,2026-03-26,169.00,ACH_20260326.csv
PY-01810258,2026-03-26,99.00,ACH_20260326.csv
PY-01810259,2026-03-26,99.00,ACH_20260326.csv
PY-01810260,2026-03-26,99.00,ACH_20260326.csv
PY-01810261,2026-03-26,99.00,ACH_20260326.csv
PY-01810262,2026-03-26,199.00,ACH_20260326.csv
PY-01810263,2026-03-26,99.00,ACH_20260326.csv
PY-01810264,2026-03-26,139.00,ACH_20260326.csv
PY-01810265,2026-03-26,99.00,ACH_20260326.csv
PY-01810266,2026-03-26,79.00,ACH_20260326.csv
PY-01810267,2026-03-26,99.00,ACH_20260326.csv
PY-01810268,2026-03-26,79.00,ACH_20260326.csv
PY-01810269,2026-03-26,139.00,ACH_20260326.csv
PY-01810270,2026-03-26,79.00,ACH_20260326.csv
PY-01810271,2026-03-26,99.00,ACH_20260326.csv
PY-01810272,2026-03-26,89.00,ACH_20260326.csv
PY-01810273,2026-03-26,79.00,ACH_20260326.csv
PY-01810274,2026-03-26,129.00,ACH_20260326.csv
PY-01810275,2026-03-26,99.00,ACH_20260326.csv
PY-01810276,2026-03-26,139.00,ACH_20260326.csv
PY-01810279,2026-03-26,49.00,ACH_20260326.csv
PY-01810280,2026-03-26,79.00,ACH_20260326.csv
PY-01810281,2026-03-26,79.00,ACH_20260326.csv
PY-01810282,2026-03-26,79.00,ACH_20260326.csv
PY-01810283,2026-03-26,89.00,ACH_20260326.csv
PY-01810284,2026-03-26,79.00,ACH_20260326.csv
PY-01810285,2026-03-26,79.00,ACH_20260326.csv
PY-01810286,2026-03-26,75.00,ACH_20260326.csv
PY-01810287,2026-03-26,75.00,ACH_20260326.csv
PY-01810288,2026-03-26,69.00,ACH_20260326.csv
PY-01810289,2026-03-26,119.00,ACH_20260326.csv
PY-01810290,2026-03-26,119.00,ACH_20260326.csv
PY-01810291,2026-03-26,99.00,ACH_20260326.csv
PY-01810292,2026-03-26,99.00,ACH_20260326.csv
PY-01810293,2026-03-26,79.00,ACH_20260326.csv
PY-01810294,2026-03-26,99.00,ACH_20260326.csv
PY-01810295,2026-03-26,99.00,ACH_20260326.csv
PY-01810296,2026-03-26,75.00,ACH_20260326.csv
PY-01811155,2026-03-27,100.00,ACH_20260327.csv
PY-01811157,2026-03-27,124.00,ACH_20260327.csv
PY-01811158,2026-03-27,104.00,ACH_20260327.csv
PY-01811159,2026-03-27,124.00,ACH_20260327.csv
PY-01811160,2026-03-27,99.00,ACH_20260327.csv
PY-01811161,2026-03-27,100.00,ACH_20260327.csv
PY-01812393,2026-03-30,79.00,ACH_20260330.csv
PY-01812394,2026-03-30,119.00,ACH_20260330.csv
PY-01812395,2026-03-30,99.00,ACH_20260330.csv
PY-01812396,2026-03-30,99.00,ACH_20260330.csv
PY-01812398,2026-03-30,99.00,ACH_20260330.csv
PY-01812399,2026-03-30,99.00,ACH_20260330.csv
PY-01812400,2026-03-30,49.50,ACH_20260330.csv
PY-01812401,2026-03-30,139.00,ACH_20260330.csv
PY-01812402,2026-03-30,199.00,ACH_20260330.csv
PY-01812403,2026-03-30,149.50,ACH_20260330.csv
PY-01812404,2026-03-30,99.00,ACH_20260330.csv
PY-01812405,2026-03-30,169.00,ACH_20260330.csv
PY-01812406,2026-03-30,99.00,ACH_20260330.csv
PY-01812407,2026-03-30,99.00,ACH_20260330.csv
PY-01812408,2026-03-30,99.00,ACH_20260330.csv
PY-01812409,2026-03-30,99.00,ACH_20260330.csv
PY-01812410,2026-03-30,99.00,ACH_20260330.csv
PY-01812411,2026-03-30,169.00,ACH_20260330.csv
PY-01812412,2026-03-30,139.00,ACH_20260330.csv
PY-01812512,2026-03-31,79.00,ACH_20260331.csv
PY-01812513,2026-03-31,79.00,ACH_20260331.csv
PY-01812514,2026-03-31,79.00,ACH_20260331.csv
PY-01812515,2026-03-31,79.00,ACH_20260331.csv
PY-01812516,2026-03-31,79.00,ACH_20260331.csv
PY-01812518,2026-03-31,79.00,ACH_20260331.csv
PY-01812520,2026-03-31,75.00,ACH_20260331.csv
PY-01812523,2026-03-31,75.00,ACH_20260331.csv
PY-01812524,2026-03-31,69.00,ACH_20260331.csv
PY-01812525,2026-03-31,69.00,ACH_20260331.csv
PY-01812526,2026-03-31,69.00,ACH_20260331.csv
PY-01812527,2026-03-31,79.00,ACH_20260331.csv
PY-01812528,2026-03-31,99.00,ACH_20260331.csv
PY-01812531,2026-03-31,99.00,ACH_20260331.csv
PY-01812532,2026-03-31,129.00,ACH_20260331.csv
PY-01812533,2026-03-31,129.00,ACH_20260331.csv
PY-01812648,2026-04-01,75.00,ACH_20260401.csv
PY-01812649,2026-04-01,69.00,ACH_20260401.csv
PY-01812650,2026-04-01,79.00,ACH_20260401.csv
PY-01812651,2026-04-01,99.00,ACH_20260401.csv
PY-01812652,2026-04-01,139.00,ACH_20260401.csv
PY-01812653,2026-04-01,99.00,ACH_20260401.csv
PY-01812654,2026-04-01,99.00,ACH_20260401.csv
PY-01812655,2026-04-01,99.00,ACH_20260401.csv
PY-01812656,2026-04-01,129.00,ACH_20260401.csv
PY-01812657,2026-04-01,139.00,ACH_20260401.csv
PY-01812658,2026-04-01,99.00,ACH_20260401.csv
PY-01812659,2026-04-01,299.00,ACH_20260401.csv
PY-01813481,2026-04-02,79.00,ACH_20260402.csv
PY-01813482,2026-04-02,79.00,ACH_20260402.csv
PY-01813483,2026-04-02,79.00,ACH_20260402.csv
PY-01813484,2026-04-02,79.00,ACH_20260402.csv
PY-01813485,2026-04-02,79.00,ACH_20260402.csv
PY-01813486,2026-04-02,79.00,ACH_20260402.csv
PY-01813487,2026-04-02,79.00,ACH_20260402.csv
PY-01813488,2026-04-02,75.00,ACH_20260402.csv
PY-01813489,2026-04-02,79.00,ACH_20260402.csv
PY-01813490,2026-04-02,75.00,ACH_20260402.csv
PY-01813491,2026-04-02,79.00,ACH_20260402.csv
PY-01813492,2026-04-02,79.00,ACH_20260402.csv
PY-01813493,2026-04-02,79.00,ACH_20260402.csv
PY-01813494,2026-04-02,99.00,ACH_20260402.csv
PY-01813495,2026-04-02,79.00,ACH_20260402.csv
